model,game_id,season,week,market,pick_team,pick_home,side,confidence,conf_tier,safe_bet,odds,stake,profit,result,edge
enhanced_gbm,2022_03_SF_DEN,2022,3,moneyline,SF,False,,76.86785246334074,Moderate,True,-110.0,1.0,-1.0,loss,0.24486900082388352
enhanced_gbm,2022_03_SF_DEN,2022,3,total,SF,False,under,76.86785246334074,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_03_DAL_NYG,2022,3,ats,NYG,True,,85.97415491763883,Strong,False,-113.0,1.0,-1.0,loss,
enhanced_gbm,2022_03_DAL_NYG,2022,3,moneyline,NYG,True,,85.97415491763883,Strong,False,-120.0,1.0,-1.0,loss,0.31428700372184293
enhanced_gbm,2022_03_DAL_NYG,2022,3,total,NYG,True,over,85.97415491763883,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_04_MIN_NO,2022,4,ats,MIN,False,,97.89006481921325,Elite,False,-103.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_MIN_NO,2022,4,moneyline,MIN,False,,97.89006481921325,Elite,False,-199.0,1.0,0.5025125628140703,win,0.3133488087272496
enhanced_gbm,2022_04_MIN_NO,2022,4,total,MIN,False,under,97.89006481921325,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_LAC_HOU,2022,4,ats,LAC,False,,92.58211918286271,Elite,True,-106.0,1.0,0.9433962264150944,win,
enhanced_gbm,2022_04_LAC_HOU,2022,4,moneyline,LAC,False,,92.58211918286271,Elite,True,-234.0,1.0,0.42735042735042733,win,0.22522238943341755
enhanced_gbm,2022_04_LAC_HOU,2022,4,total,LAC,False,under,92.58211918286271,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_SEA_DET,2022,4,ats,DET,True,,73.64578548638076,Moderate,False,-113.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_SEA_DET,2022,4,moneyline,DET,True,,73.64578548638076,Moderate,False,-169.0,1.0,-1.0,loss,0.10820506675971842
enhanced_gbm,2022_04_SEA_DET,2022,4,total,DET,True,over,73.64578548638076,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_04_ARI_CAR,2022,4,ats,ARI,False,,71.21569756111545,Moderate,False,-104.0,1.0,0.9615384615384616,win,
enhanced_gbm,2022_04_ARI_CAR,2022,4,moneyline,ARI,False,,71.21569756111545,Moderate,False,102.0,1.0,1.02,win,0.2171074706606595
enhanced_gbm,2022_04_ARI_CAR,2022,4,total,ARI,False,over,71.21569756111545,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_DEN_LV,2022,4,ats,LV,True,,81.09917056326155,Strong,False,-109.0,1.0,0.9174311926605505,win,
enhanced_gbm,2022_04_DEN_LV,2022,4,moneyline,LV,True,,81.09917056326155,Strong,False,-137.0,1.0,0.7299270072992701,win,0.23293263390265773
enhanced_gbm,2022_04_DEN_LV,2022,4,total,LV,True,under,81.09917056326155,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_NE_GB,2022,4,ats,GB,True,,94.04741235109235,Elite,True,109.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_NE_GB,2022,4,moneyline,GB,True,,94.04741235109235,Elite,True,-435.0,1.0,0.22988505747126436,win,0.12739001136139083
enhanced_gbm,2022_04_NE_GB,2022,4,total,GB,True,under,94.04741235109235,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_KC_TB,2022,4,ats,KC,False,,87.42608507924675,Strong,False,107.0,1.0,1.07,win,
enhanced_gbm,2022_04_KC_TB,2022,4,moneyline,KC,False,,87.42608507924675,Strong,False,113.0,1.0,1.13,win,0.40477728271735003
enhanced_gbm,2022_04_KC_TB,2022,4,total,KC,False,under,87.42608507924675,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_LA_SF,2022,4,ats,LA,False,,79.99434090289785,Moderate,False,106.0,1.0,-1.0,loss,
enhanced_gbm,2022_04_LA_SF,2022,4,moneyline,LA,False,,79.99434090289785,Moderate,False,112.0,1.0,-1.0,loss,0.32824529582143136
enhanced_gbm,2022_04_LA_SF,2022,4,total,LA,False,under,79.99434090289785,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_05_IND_DEN,2022,5,ats,DEN,True,,76.02816967167101,Moderate,False,104.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_IND_DEN,2022,5,moneyline,DEN,True,,76.02816967167101,Moderate,False,-178.0,1.0,-1.0,loss,0.11999392693253741
enhanced_gbm,2022_05_IND_DEN,2022,5,total,DEN,True,under,76.02816967167101,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_05_NYG_GB,2022,5,ats,GB,True,,98.6942020308736,Elite,True,-115.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_NYG_GB,2022,5,moneyline,GB,True,,98.6942020308736,Elite,True,-397.0,1.0,-1.0,loss,0.18814926376950059
enhanced_gbm,2022_05_NYG_GB,2022,5,total,GB,True,under,98.6942020308736,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_ATL_TB,2022,5,ats,TB,True,,73.00091842718727,Moderate,True,102.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_ATL_TB,2022,5,total,TB,True,under,73.00091842718727,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_05_CHI_MIN,2022,5,ats,MIN,True,,98.62513512478051,Elite,False,105.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_CHI_MIN,2022,5,moneyline,MIN,True,,98.62513512478051,Elite,False,-385.0,1.0,0.2597402597402597,win,0.1924369182581145
enhanced_gbm,2022_05_CHI_MIN,2022,5,total,MIN,True,under,98.62513512478051,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_LAC_CLE,2022,5,ats,LAC,False,,71.93768556319003,Moderate,False,-106.0,1.0,0.9433962264150944,win,
enhanced_gbm,2022_05_LAC_CLE,2022,5,moneyline,LAC,False,,71.93768556319003,Moderate,False,-114.0,1.0,0.8771929824561403,win,0.1866665752580685
enhanced_gbm,2022_05_LAC_CLE,2022,5,total,LAC,False,over,71.93768556319003,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_05_PIT_BUF,2022,5,ats,BUF,True,,97.01177854796981,Elite,True,-102.0,1.0,0.9803921568627451,win,
enhanced_gbm,2022_05_PIT_BUF,2022,5,moneyline,BUF,True,,97.01177854796981,Elite,True,-749.0,1.0,0.13351134846461948,win,0.08790341563281945
enhanced_gbm,2022_05_PIT_BUF,2022,5,total,BUF,True,under,97.01177854796981,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_05_SF_CAR,2022,5,ats,SF,False,,82.20352923244677,Strong,True,-102.0,1.0,0.9803921568627451,win,
enhanced_gbm,2022_05_SF_CAR,2022,5,moneyline,SF,False,,82.20352923244677,Strong,True,-234.0,1.0,0.42735042735042733,win,0.12143648992925815
enhanced_gbm,2022_05_SF_CAR,2022,5,total,SF,False,under,82.20352923244677,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_DAL_LA,2022,5,ats,LA,True,,80.50012129106645,Strong,False,102.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_DAL_LA,2022,5,moneyline,LA,True,,80.50012129106645,Strong,False,-220.0,1.0,-1.0,loss,0.11750121291066451
enhanced_gbm,2022_05_DAL_LA,2022,5,total,LA,True,under,80.50012129106645,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_05_LV_KC,2022,5,ats,KC,True,,96.84131099890068,Elite,True,113.0,1.0,-1.0,loss,
enhanced_gbm,2022_05_LV_KC,2022,5,moneyline,KC,True,,96.84131099890068,Elite,True,-321.0,1.0,0.3115264797507788,win,0.2059428012004082
enhanced_gbm,2022_05_LV_KC,2022,5,total,KC,True,over,96.84131099890068,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_06_WAS_CHI,2022,6,ats,CHI,True,,75.37070272147479,Moderate,False,102.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_WAS_CHI,2022,6,moneyline,CHI,True,,75.37070272147479,Moderate,False,109.0,1.0,-1.0,loss,0.2752381276932168
enhanced_gbm,2022_06_WAS_CHI,2022,6,total,CHI,True,over,75.37070272147479,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_BAL_NYG,2022,6,ats,BAL,False,,74.06027080381973,Moderate,True,-107.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_BAL_NYG,2022,6,moneyline,BAL,False,,74.06027080381973,Moderate,True,-234.0,1.0,-1.0,loss,0.040003905642987836
enhanced_gbm,2022_06_CIN_NO,2022,6,ats,CIN,False,,85.7895818170178,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_06_CIN_NO,2022,6,moneyline,CIN,False,,85.7895818170178,Strong,False,-164.0,1.0,0.6097560975609756,win,0.2366836969580568
enhanced_gbm,2022_06_CIN_NO,2022,6,total,CIN,False,over,85.7895818170178,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_06_JAX_IND,2022,6,ats,JAX,False,,84.56491220279531,Strong,True,103.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_JAX_IND,2022,6,moneyline,JAX,False,,84.56491220279531,Strong,True,110.0,1.0,-1.0,loss,0.369458645837477
enhanced_gbm,2022_06_JAX_IND,2022,6,total,JAX,False,under,84.56491220279531,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_MIN_MIA,2022,6,ats,MIN,False,,92.17094329220447,Elite,False,-120.0,1.0,0.8333333333333334,win,
enhanced_gbm,2022_06_MIN_MIA,2022,6,moneyline,MIN,False,,92.17094329220447,Elite,False,-175.0,1.0,0.5714285714285714,win,0.2853457965584083
enhanced_gbm,2022_06_MIN_MIA,2022,6,total,MIN,False,over,92.17094329220447,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_NYJ_GB,2022,6,ats,GB,True,,96.37593228418547,Elite,True,-109.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_NYJ_GB,2022,6,moneyline,GB,True,,96.37593228418547,Elite,True,-362.0,1.0,-1.0,loss,0.18020953929207117
enhanced_gbm,2022_06_NYJ_GB,2022,6,total,GB,True,under,96.37593228418547,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_06_TB_PIT,2022,6,ats,TB,False,,93.99105701757915,Elite,True,103.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_TB_PIT,2022,6,moneyline,TB,False,,93.99105701757915,Elite,True,-386.0,1.0,-1.0,loss,0.14567188704821943
enhanced_gbm,2022_06_TB_PIT,2022,6,total,TB,False,under,93.99105701757915,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_06_ARI_SEA,2022,6,ats,ARI,False,,71.8027911615143,Moderate,False,-106.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_ARI_SEA,2022,6,moneyline,ARI,False,,71.8027911615143,Moderate,False,-136.0,1.0,-1.0,loss,0.14175672517446514
enhanced_gbm,2022_06_CAR_LA,2022,6,ats,LA,True,,90.52199352773383,Elite,True,102.0,1.0,1.02,win,
enhanced_gbm,2022_06_CAR_LA,2022,6,moneyline,LA,True,,90.52199352773383,Elite,True,-413.0,1.0,0.24213075060532688,win,0.10015170915648053
enhanced_gbm,2022_06_DEN_LAC,2022,6,ats,LAC,True,,78.30030349074035,Moderate,True,-107.0,1.0,-1.0,loss,
enhanced_gbm,2022_06_DEN_LAC,2022,6,moneyline,LAC,True,,78.30030349074035,Moderate,True,-186.0,1.0,0.5376344086021505,win,0.13265338455775322
enhanced_gbm,2022_06_DEN_LAC,2022,6,total,LAC,True,under,78.30030349074035,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_07_NO_ARI,2022,7,ats,ARI,True,,74.18296870447614,Moderate,False,-109.0,1.0,0.9174311926605505,win,
enhanced_gbm,2022_07_NO_ARI,2022,7,moneyline,ARI,True,,74.18296870447614,Moderate,False,-140.0,1.0,0.7142857142857143,win,0.158496353711428
enhanced_gbm,2022_07_NO_ARI,2022,7,total,ARI,True,over,74.18296870447614,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_07_GB_WAS,2022,7,ats,GB,False,,84.72139941674658,Strong,False,-102.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_GB_WAS,2022,7,moneyline,GB,False,,84.72139941674658,Strong,False,-195.0,1.0,-1.0,loss,0.1861970450149234
enhanced_gbm,2022_07_GB_WAS,2022,7,total,GB,False,under,84.72139941674658,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_IND_TEN,2022,7,ats,TEN,True,,72.71677248653849,Moderate,True,-108.0,1.0,0.9259259259259259,win,
enhanced_gbm,2022_07_IND_TEN,2022,7,moneyline,TEN,True,,72.71677248653849,Moderate,True,-143.0,1.0,0.6993006993006993,win,0.13869035861024082
enhanced_gbm,2022_07_IND_TEN,2022,7,total,TEN,True,under,72.71677248653849,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_07_NYG_JAX,2022,7,ats,NYG,False,,88.96572907912481,Strong,False,102.0,1.0,1.02,win,
enhanced_gbm,2022_07_NYG_JAX,2022,7,moneyline,NYG,False,,88.96572907912481,Strong,False,148.0,1.0,1.48,win,0.48643148433963523
enhanced_gbm,2022_07_NYG_JAX,2022,7,total,NYG,False,under,88.96572907912481,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_07_TB_CAR,2022,7,ats,TB,False,,94.06619550367414,Elite,True,-103.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_TB_CAR,2022,7,moneyline,TB,False,,94.06619550367414,Elite,True,-680.0,1.0,-1.0,loss,0.06886708324186952
enhanced_gbm,2022_07_HOU_LV,2022,7,ats,LV,True,,70.31496930240282,Moderate,True,-115.0,1.0,0.8695652173913043,win,
enhanced_gbm,2022_07_HOU_LV,2022,7,total,LV,True,under,70.31496930240282,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_NYJ_DEN,2022,7,ats,NYJ,False,,85.34027629981367,Strong,False,-106.0,1.0,0.9433962264150944,win,
enhanced_gbm,2022_07_NYJ_DEN,2022,7,moneyline,NYJ,False,,85.34027629981367,Strong,False,-127.0,1.0,0.7874015748031497,win,0.29393139735937013
enhanced_gbm,2022_07_NYJ_DEN,2022,7,total,NYJ,False,over,85.34027629981367,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_KC_SF,2022,7,ats,KC,False,,73.20507670159553,Moderate,False,102.0,1.0,1.02,win,
enhanced_gbm,2022_07_KC_SF,2022,7,moneyline,KC,False,,73.20507670159553,Moderate,False,-106.0,1.0,0.9433962264150944,win,0.21748766021983879
enhanced_gbm,2022_07_KC_SF,2022,7,total,KC,False,under,73.20507670159553,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_SEA_LAC,2022,7,ats,LAC,True,,74.82696927549644,Moderate,True,101.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_SEA_LAC,2022,7,moneyline,LAC,True,,74.82696927549644,Moderate,True,-219.0,1.0,-1.0,loss,0.061749316579415736
enhanced_gbm,2022_07_SEA_LAC,2022,7,total,LAC,True,under,74.82696927549644,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_PIT_MIA,2022,7,ats,MIA,True,,94.19313748652137,Elite,False,108.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_PIT_MIA,2022,7,moneyline,MIA,True,,94.19313748652137,Elite,False,-297.0,1.0,0.3367003367003367,win,0.1938205436309568
enhanced_gbm,2022_07_CHI_NE,2022,7,ats,NE,True,,97.37016309783833,Elite,False,-100.0,1.0,-1.0,loss,
enhanced_gbm,2022_07_CHI_NE,2022,7,moneyline,NE,True,,97.37016309783833,Elite,False,-392.0,1.0,-1.0,loss,0.17695366349870845
enhanced_gbm,2022_07_CHI_NE,2022,7,total,NE,True,under,97.37016309783833,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_ARI_MIN,2022,8,ats,MIN,True,,78.97655130385756,Moderate,False,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2022_08_ARI_MIN,2022,8,moneyline,MIN,True,,78.97655130385756,Moderate,False,-199.0,1.0,0.5025125628140703,win,0.12421367357369273
enhanced_gbm,2022_08_ARI_MIN,2022,8,total,MIN,True,under,78.97655130385756,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_CHI_DAL,2022,8,ats,DAL,True,,89.22938932058584,Strong,True,109.0,1.0,1.09,win,
enhanced_gbm,2022_08_CHI_DAL,2022,8,moneyline,DAL,True,,89.22938932058584,Strong,True,-430.0,1.0,0.23255813953488372,win,0.08097313848887722
enhanced_gbm,2022_08_CHI_DAL,2022,8,total,DAL,True,under,89.22938932058584,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_LV_NO,2022,8,ats,LV,False,,81.67339806897218,Strong,False,-111.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_LV_NO,2022,8,moneyline,LV,False,,81.67339806897218,Strong,False,-119.0,1.0,-1.0,loss,0.2733549852559317
enhanced_gbm,2022_08_LV_NO,2022,8,total,LV,False,over,81.67339806897218,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_MIA_DET,2022,8,ats,MIA,False,,79.09851811321556,Moderate,True,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2022_08_MIA_DET,2022,8,moneyline,MIA,False,,79.09851811321556,Moderate,True,-190.0,1.0,0.5263157894736842,win,0.13581276733905223
enhanced_gbm,2022_08_MIA_DET,2022,8,total,MIA,False,under,79.09851811321556,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_NE_NYJ,2022,8,ats,NE,False,,70.88030852782474,Moderate,False,-103.0,1.0,0.970873786407767,win,
enhanced_gbm,2022_08_NE_NYJ,2022,8,moneyline,NE,False,,70.88030852782474,Moderate,False,-155.0,1.0,0.6451612903225806,win,0.10095994802334551
enhanced_gbm,2022_08_NE_NYJ,2022,8,total,NE,False,over,70.88030852782474,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_PIT_PHI,2022,8,ats,PHI,True,,87.16307479624878,Strong,True,-112.0,1.0,0.8928571428571429,win,
enhanced_gbm,2022_08_PIT_PHI,2022,8,moneyline,PHI,True,,87.16307479624878,Strong,True,-490.0,1.0,0.20408163265306123,win,0.041122273386216546
enhanced_gbm,2022_08_PIT_PHI,2022,8,total,PHI,True,under,87.16307479624878,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_SF_LA,2022,8,ats,SF,False,,84.1077528369266,Strong,False,103.0,1.0,1.03,win,
enhanced_gbm,2022_08_SF_LA,2022,8,moneyline,SF,False,,84.1077528369266,Strong,False,-104.0,1.0,0.9615384615384616,win,0.33127360680063855
enhanced_gbm,2022_08_SF_LA,2022,8,total,SF,False,under,84.1077528369266,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_GB_BUF,2022,8,ats,BUF,True,,83.49578947083887,Strong,True,100.0,1.0,-1.0,loss,
enhanced_gbm,2022_08_GB_BUF,2022,8,moneyline,BUF,True,,83.49578947083887,Strong,True,-445.0,1.0,0.2247191011235955,win,0.018444133240498872
enhanced_gbm,2022_08_GB_BUF,2022,8,total,BUF,True,under,83.49578947083887,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_08_CIN_CLE,2022,8,ats,CLE,True,,79.9132161902128,Moderate,False,102.0,1.0,1.02,win,
enhanced_gbm,2022_08_CIN_CLE,2022,8,moneyline,CLE,True,,79.9132161902128,Moderate,False,147.0,1.0,1.47,win,0.3942738623069863
enhanced_gbm,2022_08_CIN_CLE,2022,8,total,CLE,True,over,79.9132161902128,Moderate,False,-110.0,1.0,0.0,push,
enhanced_gbm,2022_09_BUF_NYJ,2022,9,ats,BUF,False,,70.52524324380195,Moderate,True,103.0,1.0,-1.0,loss,
enhanced_gbm,2022_09_BUF_NYJ,2022,9,total,BUF,False,under,70.52524324380195,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_09_GB_DET,2022,9,ats,GB,False,,83.55786541261187,Strong,True,-107.0,1.0,-1.0,loss,
enhanced_gbm,2022_09_GB_DET,2022,9,moneyline,GB,False,,83.55786541261187,Strong,True,-191.0,1.0,-1.0,loss,0.17922126580996756
enhanced_gbm,2022_09_GB_DET,2022,9,total,GB,False,under,83.55786541261187,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_09_LV_JAX,2022,9,ats,LV,False,,72.18740745453917,Moderate,False,-102.0,1.0,-1.0,loss,
enhanced_gbm,2022_09_LV_JAX,2022,9,moneyline,LV,False,,72.18740745453917,Moderate,False,-129.0,1.0,-1.0,loss,0.15855529725281536
enhanced_gbm,2022_09_LV_JAX,2022,9,total,LV,False,under,72.18740745453917,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_09_MIN_WAS,2022,9,ats,MIN,False,,74.15573815385936,Moderate,False,-119.0,1.0,0.0,push,
enhanced_gbm,2022_09_MIN_WAS,2022,9,moneyline,MIN,False,,74.15573815385936,Moderate,False,-169.0,1.0,0.591715976331361,win,0.11330459343450439
enhanced_gbm,2022_09_MIN_WAS,2022,9,total,MIN,False,under,74.15573815385936,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_09_TEN_KC,2022,9,ats,KC,True,,96.20798020917475,Elite,True,-103.0,1.0,-1.0,loss,
enhanced_gbm,2022_09_TEN_KC,2022,9,moneyline,KC,True,,96.20798020917475,Elite,True,-689.0,1.0,0.14513788098693758,win,0.08882251438579059
enhanced_gbm,2022_09_TEN_KC,2022,9,total,KC,True,over,96.20798020917475,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_09_BAL_NO,2022,9,ats,NO,True,,86.29606033164168,Strong,True,106.0,1.0,-1.0,loss,
enhanced_gbm,2022_09_BAL_NO,2022,9,moneyline,NO,True,,86.29606033164168,Strong,True,112.0,1.0,-1.0,loss,0.3912624901088696
enhanced_gbm,2022_09_BAL_NO,2022,9,total,NO,True,over,86.29606033164168,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_ATL_CAR,2022,10,ats,ATL,False,,70.77930705544928,Moderate,True,-103.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_ATL_CAR,2022,10,moneyline,ATL,False,,70.77930705544928,Moderate,True,-132.0,1.0,-1.0,loss,0.13882755331311347
enhanced_gbm,2022_10_ATL_CAR,2022,10,total,ATL,False,over,70.77930705544928,Moderate,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_SEA_TB,2022,10,ats,SEA,False,,72.52675321086592,Moderate,False,103.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_SEA_TB,2022,10,moneyline,SEA,False,,72.52675321086592,Moderate,False,124.0,1.0,-1.0,loss,0.2788389606800878
enhanced_gbm,2022_10_SEA_TB,2022,10,total,SEA,False,under,72.52675321086592,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_10_CLE_MIA,2022,10,ats,MIA,True,,79.95973546663467,Moderate,False,-123.0,1.0,0.8130081300813008,win,
enhanced_gbm,2022_10_CLE_MIA,2022,10,moneyline,MIA,True,,79.95973546663467,Moderate,False,-177.0,1.0,0.5649717514124294,win,0.1606081849912565
enhanced_gbm,2022_10_DET_CHI,2022,10,ats,DET,False,,79.26706670866913,Moderate,False,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2022_10_DET_CHI,2022,10,moneyline,DET,False,,79.26706670866913,Moderate,False,143.0,1.0,1.43,win,0.38114803334183534
enhanced_gbm,2022_10_JAX_KC,2022,10,ats,KC,True,,80.12250418434344,Strong,True,109.0,1.0,0.0,push,
enhanced_gbm,2022_10_JAX_KC,2022,10,moneyline,KC,True,,80.12250418434344,Strong,True,-399.0,1.0,0.2506265664160401,win,0.00162584344664074
enhanced_gbm,2022_10_JAX_KC,2022,10,total,KC,True,under,80.12250418434344,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_10_MIN_BUF,2022,10,ats,BUF,True,,77.6218308874468,Moderate,False,-106.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_MIN_BUF,2022,10,moneyline,BUF,True,,77.6218308874468,Moderate,False,-264.0,1.0,-1.0,loss,0.050943583599742825
enhanced_gbm,2022_10_MIN_BUF,2022,10,total,BUF,True,under,77.6218308874468,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_NO_PIT,2022,10,ats,PIT,True,,80.56039916928921,Strong,False,-107.0,1.0,0.9345794392523364,win,
enhanced_gbm,2022_10_NO_PIT,2022,10,moneyline,PIT,True,,80.56039916928921,Strong,False,-116.0,1.0,0.8620689655172413,win,0.268566954655855
enhanced_gbm,2022_10_NO_PIT,2022,10,total,PIT,True,over,80.56039916928921,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_IND_LV,2022,10,ats,LV,True,,77.01749572964877,Moderate,False,101.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_IND_LV,2022,10,moneyline,LV,True,,77.01749572964877,Moderate,False,-199.0,1.0,-1.0,loss,0.10462311783160472
enhanced_gbm,2022_10_ARI_LA,2022,10,ats,LA,True,,74.43375566391617,Moderate,False,-102.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_ARI_LA,2022,10,moneyline,LA,True,,74.43375566391617,Moderate,False,-183.0,1.0,-1.0,loss,0.0976944470985257
enhanced_gbm,2022_10_ARI_LA,2022,10,total,LA,True,over,74.43375566391617,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2022_10_LAC_SF,2022,10,ats,SF,True,,97.57957236122895,Elite,True,-105.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_LAC_SF,2022,10,moneyline,SF,True,,97.57957236122895,Elite,True,-357.0,1.0,0.2801120448179272,win,0.19461410435627202
enhanced_gbm,2022_10_WAS_PHI,2022,10,ats,PHI,True,,89.59168845274726,Strong,True,-103.0,1.0,-1.0,loss,
enhanced_gbm,2022_10_WAS_PHI,2022,10,moneyline,PHI,True,,89.59168845274726,Strong,True,-501.0,1.0,-1.0,loss,0.06230623560900339
enhanced_gbm,2022_10_WAS_PHI,2022,10,total,PHI,True,under,89.59168845274726,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_11_CAR_BAL,2022,11,ats,BAL,True,,98.91739953387312,Elite,True,106.0,1.0,-1.0,loss,
enhanced_gbm,2022_11_CAR_BAL,2022,11,moneyline,BAL,True,,98.91739953387312,Elite,True,-647.0,1.0,0.1545595054095827,win,0.12304280390633493
enhanced_gbm,2022_11_CAR_BAL,2022,11,total,BAL,True,over,98.91739953387312,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2022_11_CLE_BUF,2022,11,ats,BUF,True,,86.49150929970216,Strong,True,-108.0,1.0,0.9259259259259259,win,
